"condition","clock_model","mu","heterotachy","treepl_pulse_score","treepl_pulse_error","treepl_burst_loss","treepl_tempo_composite","treepl_mae_mean_30reps","treepl_rate_irregularity","treepl_log_rate_sd","treepl_parent_child_jump_mean","treepl_extreme_rate_frac","chronos_pulse_score","chronos_pulse_error","chronos_burst_loss","chronos_tempo_composite","chronos_mae_mean_30reps","chronos_rate_irregularity","chronos_log_rate_sd","chronos_parent_child_jump_mean","chronos_extreme_rate_frac","chronos_model","chronos_lambda","delta_pulse_score_treepl_minus_chronos","delta_burst_loss_treepl_minus_chronos","delta_tempo_composite_treepl_minus_chronos","delta_mae_mean30_treepl_minus_chronos","delta_rate_irregularity_treepl_minus_chronos","delta_log_rate_sd_treepl_minus_chronos","delta_parent_child_jump_mean_treepl_minus_chronos","delta_extreme_rate_frac_treepl_minus_chronos"
"clockautocorrelated_mu0_het0.05","autocorrelated",0,0.05,0.987029093411961,0.0131413619665468,0,0.1185362854742,1.04999790491254,0.759679401010771,0.163676580435337,0.111359712281206,0.0704697986577181,0.998841222859523,0.00116012146270832,0,0.0126894944363321,0.0563669121934898,0.201978721405645,0.107817045500694,0.0304751745635531,0,"correlated",0.1,-0.0118121294475619,0,0.105846791037868,0.993630992719047,0.557700679605126,0.0558595349346431,0.0808845377176528,0.0704697986577181
"clockautocorrelated_mu0_het0.25","autocorrelated",0,0.25,0.974397856081049,0.0262748360530272,0.0216062885504243,0.213436440359936,3.20591375060564,1.34122650904418,0.513486359526085,0.3909197472653,0.0268456375838926,0.985201105183248,0.0150211918550364,0,0.119753793552395,0.809700112042665,0.774469334270008,0.537105049170873,0.16509802489851,0,"correlated",0.1,-0.0108032491021992,0.0216062885504243,0.0936826468075414,2.39621363856297,0.566757174774176,-0.0236186896447877,0.225821722366789,0.0268456375838926
"clockautocorrelated_mu0.5_het0.05","autocorrelated",0.5,0.05,0.91459717172554,0.0933775337543773,0.114306040074224,0.0868751521214056,0.813728755486689,0.725141846321128,0.140736633483313,0.0911352631216519,0.0671140939597315,0.958087443978102,0.0437460654404065,0.0569460079727717,0.0128608300277748,0.0763659213204243,0.346500955825122,0.116564054386207,0.0266963021106549,0.0671140939597315,"correlated",0.1,-0.0434902722525617,0.0573600321014523,0.0740143220936307,0.737362834166265,0.378640890496006,0.0241725790971056,0.064438961010997,0
"clockautocorrelated_mu0.5_het0.25","autocorrelated",0.5,0.25,0.798477803262203,0.252382966582756,0.32226392132579,0.146654473467155,3.26918644563991,1.44693775912227,0.569743924289086,0.426665348309575,0.0402684563758389,0.835858286238833,0.196375051206068,0.240359576724662,0.131765835158385,1.20070643686789,0.872729139306267,0.646423619593701,0.173439268676645,0,"correlated",0.1,-0.0373804829766303,0.0819043446011286,0.01488863830877,2.06848000877202,0.574208619816004,-0.0766796953046154,0.25322607963293,0.0402684563758389
"clockautocorrelated_mu0.8_het0.05","autocorrelated",0.8,0.05,0.846059813497517,0.181949531282087,0.222966371925959,0.152080584754514,4.41894304350891,0.654533396887709,0.146821015142944,0.0869392388531107,0.0503355704697987,0.988759522851202,0.0113682618361895,0.012458589943389,0.021606935504752,0.177540258811143,0.210960441134063,0.0929819001274836,0.0268423192413396,0.00671140939597315,"correlated",0.1,-0.142699709353685,0.21050778198257,0.130473649249762,4.24140278469776,0.443572955753646,0.0538391150154604,0.060096919611771,0.0436241610738255
"clockautocorrelated_mu0.8_het0.25","autocorrelated",0.8,0.25,0.917716588087546,0.0896610271412076,0.109118786926424,0.228143917013699,12.373490913059,1.24343172830447,0.453216979909861,0.371329497900495,0.023489932885906,0.987546142883263,0.0126109116080147,0.00160949633216554,0.232714245033488,3.16901057923697,1.34574245672325,0.439596045340619,0.372356387940047,0.0302013422818792,"discrete",0.1,-0.0698295547957172,0.107509290594258,-0.00457032801978835,9.20448033382201,-0.102310728418776,0.0136209345692425,-0.00102689003955242,-0.00671140939597316
"clockdiscrete_mu0_het0.05","discrete",0,0.05,0.794915672097663,0.25799507432172,0.326046344538713,0.136022336047987,0.434283722131597,0.875667157299285,0.118770847181866,0.0856179145205796,0.0570469798657718,0.994958174244468,0.00506737457517845,0.00585843174409522,0.0129213779883552,0.0534580635405636,0.6640518907862,0.0577416855388405,0.0470593088660348,0,"clock",0.1,-0.200042502146804,0.320187912794617,0.123100958059632,0.380825658591033,0.211615266513086,0.0610291616430254,0.0385586056545448,0.0570469798657718
"clockdiscrete_mu0_het0.25","discrete",0,0.25,0.826352947159457,0.210136665498011,0.267185383017949,0.125594034198259,0.477809566786199,1.12086585970695,0.33601622819408,0.269771948393039,0.00671140939597315,0.912448616669249,0.0959521245704158,0.11450672601147,0.106812154432861,0.505376189571206,0.704034586349587,0.303147161574088,0.155803632798442,0.0134228187919463,"correlated",0.1,-0.0860956695097913,0.15267865700648,0.0187818797653985,-0.0275666227850065,0.416831273357362,0.0328690666199928,0.113968315594597,-0.00671140939597315
"clockdiscrete_mu0.5_het0.05","discrete",0.5,0.05,0.881619189458956,0.134276581041406,0.158440317019909,0.143475276799762,1.00847776708486,0.806538460325038,0.159929218927029,0.0895973911269661,0.0738255033557047,0.98171769749412,0.0186227696134506,0.0237299096901895,0.0164086659718512,0.129923741258757,0.419699588716983,0.0602179118291857,0.0295066331651072,0.0436241610738255,"correlated",0.1,-0.100098508035164,0.13471040732972,0.127066610827911,0.878554025826106,0.386838871608055,0.099711307097843,0.0600907579618589,0.0302013422818792
"clockdiscrete_mu0.5_het0.25","discrete",0.5,0.25,0.89248460327338,0.120467508719236,0.139875566203038,0.179352305523898,0.856665281140976,1.1439667528001,0.323511356387264,0.253125201141787,0.0201342281879195,0.926796035927497,0.0789860565159229,0.0921719061050746,0.102447190690892,0.912217390967644,0.709326464941223,0.287977392017465,0.145159266691038,0.0268456375838926,"correlated",0.1,-0.0343114326541168,0.0477036600979634,0.0769051148330055,-0.0555521098266685,0.43464028785888,0.0355339643697991,0.107965934450748,-0.00671140939597316
"clockdiscrete_mu0.8_het0.05","discrete",0.8,0.05,0.784775698869303,0.274249446613587,0.34672850245194,0.15119190117893,1.75355121714461,0.751853813752428,0.145459763600736,0.0854971317583789,0.0604026845637584,0.939573947676388,0.0643121837009728,0.0836972462292292,0.0193391127783963,0.260228193705474,0.442171575783464,0.0640266658271337,0.0349574378204711,0.0134228187919463,"correlated",0.1,-0.154798248807085,0.263031256222711,0.131852788400533,1.49332302343914,0.309682237968964,0.0814330977736019,0.0505396939379078,0.0469798657718121
"clockdiscrete_mu0.8_het0.25","discrete",0.8,0.25,0.835174627498293,0.197354382035562,0.248832314682673,0.136779369348737,3.19727856460091,1.17410363386296,0.343705094255238,0.284749546276323,0.0167785234899329,0.861823040193051,0.160331011545011,0.201053980390866,0.117281296091888,1.9244267373875,0.694233981887616,0.351944263457485,0.158773956404673,0.00671140939597315,"correlated",0.1,-0.0266484126947577,0.0477783342918065,0.0194980732568486,1.27285182721341,0.479869651975343,-0.00823916920224693,0.12597558987165,0.0100671140939597
"clockindependent_mu0_het0.05","independent",0,0.05,0.906303662584474,0.103382940270081,0.124422712827169,0.100444787331529,0.436358746402499,0.917325574513093,0.197895678597196,0.118772066807699,0.087248322147651,0.963835526310059,0.0375214159498698,0.0489685171736202,0.00914293492733574,0.0407113129871019,0.63980110970348,0.0407055279477764,0.0313246533661824,0.0201342281879195,"clock",0.1,-0.0575318637255849,0.0754541956535492,0.0913018524041935,0.395647433415397,0.277524464809613,0.15719015064942,0.087447413441517,0.0671140939597315
"clockindependent_mu0_het0.25","independent",0,0.25,0.889638972119923,0.124051476316395,0.158876008307864,0.106493120453513,0.427222953453809,1.01731598734661,0.258930025982433,0.203687805452858,0.0201342281879195,0.90214666370332,0.108467215180945,0.137961803848958,0.0913922177163335,0.337628152802603,0.574739739968054,0.234761720072671,0.105390657767415,0.0201342281879195,"correlated",0.1,-0.0125076915833973,0.0209142044589061,0.0151009027371792,0.0895948006512062,0.442576247378553,0.0241683059097618,0.0982971476854429,0
"clockindependent_mu0.5_het0.05","independent",0.5,0.05,0.85288325591394,0.172493413448962,0.212355543275059,0.130024750404728,0.89680944054817,0.701019968904692,0.11333623193599,0.0607608391689619,0.0738255033557047,0.962558481831594,0.0388979151657997,0.0509210718833705,0.00997121409540676,0.06966455798848,0.63527802700763,0.0421080205763305,0.0335053560740114,0.0100671140939597,"clock",0.1,-0.109675225917654,0.161434471391689,0.120053536309321,0.82714488255969,0.0657419418970614,0.07122821135966,0.0272554830949505,0.063758389261745
"clockindependent_mu0.5_het0.25","independent",0.5,0.25,0.80329043535615,0.244879754551834,0.313413219173417,0.113245920041473,1.13201613884741,1.00890307036705,0.254173859850952,0.206125310091133,0.0134228187919463,0.843043869328932,0.186177892256077,0.238614844794492,0.0791712191528219,0.559480814960921,0.634988765213756,0.231071465799403,0.114452011375567,0.0268456375838926,"correlated",0.1,-0.0397534339727815,0.0747983743789251,0.0340747008886508,0.572535323886492,0.373914305153298,0.0231023940515485,0.0916732987155661,-0.0134228187919463
"clockindependent_mu0.8_het0.05","independent",0.8,0.05,0.783501334528874,0.276322012394922,0.346268214485149,0.164812911241333,2.02669826825549,0.74295782494387,0.15269872408189,0.0807801757217632,0.063758389261745,0.991444341837687,0.00862948912135043,0.010729952661435,0.0109569469835576,0.192134167094425,0.412605706901565,0.0395128274056303,0.0205696969823448,0.0335570469798658,"correlated",0.1,-0.207943007308813,0.335538261823714,0.153855964257776,1.83456410116106,0.330352118042305,0.11318589667626,0.0602104787394183,0.0302013422818792
"clockindependent_mu0.8_het0.25","independent",0.8,0.25,0.813489499872324,0.229272166582296,0.289818950160971,0.129036777216567,1.87656017425157,0.917596557283142,0.217353640070432,0.169584348391906,0.0100671140939597,0.85821115202904,0.165214408640266,0.209608509040797,0.0760517308776718,1.41806423385655,0.680747250070211,0.208550971398742,0.116199917967966,0.0335570469798658,"correlated",0.1,-0.0447216521567164,0.0802104411201741,0.0529850463388949,0.458495940395023,0.236849307212931,0.00880266867169047,0.0533844304239391,-0.023489932885906
"clockstrict_mu0_het0.05","strict",0,0.05,0.847657157614153,0.179722239135734,0.218768576274272,0.14653054177875,0.460337101202415,0.862038269415609,0.128060507041327,0.0626253880714738,0.164429530201342,0.999996679101498,3.32090953017353e-06,4.1831976950839e-06,1.8571016902085e-06,7.90926401546149e-06,1.26178959779292,2.73930820414228e-05,1.72382679273475e-05,0.130872483221477,"clock",0.1,-0.152339521487345,0.218764393076576,0.14652868467706,0.4603291919384,-0.399751328377313,0.128033113959286,0.0626081498035464,0.0335570469798658
"clockstrict_mu0_het0.25","strict",0,0.25,0.925410596175442,0.0806014153423597,0.0896783913379695,0.124248385826423,0.483450767837124,0.857360253820321,0.143111264774147,0.0846862633180919,0.154362416107383,0.99998045640378,1.95439781794514e-05,2.57709665962078e-05,2.42604096757228e-06,0.00182048343915535,1.38264477403382,5.62094702338954e-05,3.82289931145858e-05,0.191275167785235,"clock",0.1,-0.0745698602283378,0.0896526203713733,0.124245959785455,0.481630284397969,-0.525284520213498,0.143055055303913,0.0846480343249773,-0.0369127516778524
"clockstrict_mu0.5_het0.05","strict",0.5,0.05,0.839144695563746,0.191689592136657,0.237013781254297,0.135785693445175,0.86268682127797,0.754309198005563,0.121285478730216,0.0583674523620014,0.104026845637584,0.999991560607999,8.43946322491925e-06,1.09698786362841e-05,2.84001915354283e-06,0.00544525169330887,1.23496963456056,4.92514269417366e-05,2.10542745574184e-05,0.11744966442953,"clock",0.1,-0.160846865044253,0.23700281137566,0.135782853426021,0.857241569584661,-0.480660436554996,0.121236227303274,0.058346398087444,-0.0134228187919463
"clockstrict_mu0.5_het0.25","strict",0.5,0.25,0.840077953893839,0.190365721853439,0.233909601514712,0.143350371576096,0.848856417481338,0.665728157761166,0.131739223049691,0.0596339337092984,0.10738255033557,0.99999981308616,1.86913875536874e-07,0,2.8600168145781e-06,0.0147937747960254,1.23492549220633,1.17854969729867e-05,1.4377850299222e-05,0.11744966442953,"clock",0.1,-0.15992185919232,0.233909601514712,0.143347511559282,0.834062642685313,-0.569197334445166,0.131727437552718,0.0596195558589991,-0.0100671140939597
"clockstrict_mu0.8_het0.05","strict",0.8,0.05,0.833719204589607,0.199444602565253,0.247372531349018,0.146023668724234,1.70880741463324,0.765576749927134,0.13554364764856,0.0554921216055744,0.134228187919463,0.999999851104612,1.48895410124833e-07,0,2.52443507328359e-06,3.9656369650913e-05,0.974410645228347,1.54075320674154e-05,1.14525318088476e-05,0.0805369127516778,"clock",0.1,-0.166280646515005,0.247372531349018,0.146021144289161,1.70876775826359,-0.208833895301212,0.135528240116493,0.0554806690737656,0.0536912751677852
"clockstrict_mu0.8_het0.25","strict",0.8,0.25,0.78791496409444,0.269172493949663,0.338397592633407,0.171217549292683,2.16837886077115,1.28167560540998,0.277555529662851,0.117301639506092,0.291946308724832,0.999997418551224,2.58145543964102e-06,3.18445310422735e-06,2.54070942258913e-06,0.00232076746192779,1.17028356877421,4.93388063049097e-05,2.19279916850181e-05,0.10738255033557,"clock",0.1,-0.212082454456784,0.338394408180303,0.171215008583261,2.16605809330922,0.111392036635769,0.277506190856546,0.117279711514407,0.184563758389262
