benchmark,benchmark_label,completed_reps,method,mae,rank,group
A,A,30.00,chronos-clock,0.017,1,chronos_model
A,A,30.00,chronos-correlated,0.879,2,chronos_model
A,A,30.00,RelTime MEGA,1.060,3,core
A,A,30.00,chronos-discrete,1.634,4,chronos_model
A,A,30.00,chronos-relaxed,3.119,5,chronos_model
A,A,30.00,treePL,5.598,6,core
B,B,30.00,chronos-clock,3.603,1,chronos_model
B,B,30.00,chronos-discrete,5.850,2,chronos_model
B,B,30.00,chronos-relaxed,7.056,3,chronos_model
B,B,30.00,RelTime MEGA,7.649,4,core
B,B,30.00,chronos-correlated,10.415,5,chronos_model
B,B,30.00,treePL,11.799,6,core
C,C,30.00,chronos-clock,0.499,1,chronos_model
C,C,30.00,chronos-discrete,1.857,2,chronos_model
C,C,30.00,RelTime MEGA,2.310,3,core
C,C,30.00,chronos-relaxed,2.674,4,chronos_model
C,C,30.00,chronos-correlated,2.959,5,chronos_model
C,C,30.00,treePL,3.960,6,core
D,D,30.00,chronos-clock,7.669,1,chronos_model
D,D,30.00,RelTime MEGA,9.436,2,core
D,D,30.00,chronos-discrete,9.686,3,chronos_model
D,D,30.00,chronos-correlated,12.207,4,chronos_model
D,D,30.00,treePL,12.346,5,core
D,D,30.00,chronos-relaxed,12.744,6,chronos_model
E,E,30.00,RelTime MEGA,8.186,1,core
E,E,30.00,treePL,9.297,2,core
